Info     | 2025-12-30 23:56:26 |  | "**************Software Version: 3.1*****************" 
Debug    | 2025-12-31 02:28:38 |  | 中控测试结束 

Debug    | 2025-12-31 02:30:05 |  | "**************index: 0 SN: 2010007005R615GD005900084*****************" 

Debug    | 2025-12-31 02:30:05 |  | 0  :test线程启动 

Debug    | 2025-12-31 02:30:05 |  | "中控测试" 

Debug    | 2025-12-31 02:30:05 |  | 中控测试启动 

Debug    | 2025-12-31 02:30:05 |  | CCB_STEP_START 

Debug    | 2025-12-31 02:30:08 |  | "开始中控测试" 

Debug    | 2025-12-31 02:30:08 |  | CCB_STEP_MODE_SET 

Debug    | 2025-12-31 02:30:09 |  | CCB_STEP_VER_GET 

Debug    | 2025-12-31 02:30:09 |  | CCB_STEP_PARAMS_SET 

Debug    | 2025-12-31 02:30:09 |  | "正在进行参数配置" 

Debug    | 2025-12-31 02:30:09 |  | 产品: 5 电池: 0 电池: 0 音量: 30 低挡速度: 30 中挡速度 60 高挡速度 80 倒挡速度 20 

Debug    | 2025-12-31 02:30:09 |  | CCB_STEP_ADC_SET 

Debug    | 2025-12-31 02:30:09 |  | "正在进行ADC校准" 

Debug    | 2025-12-31 02:30:09 |  | "请等待ADC校准" 

Debug    | 2025-12-31 02:30:09 |  | CCB_STEP_ADC_GET 

Debug    | 2025-12-31 02:30:09 |  | ADC电压: 3.3 V 

Debug    | 2025-12-31 02:30:09 |  | CCB_STEP_DATA_SET 

Debug    | 2025-12-31 02:30:09 |  | "请依次确认大灯、喇叭是否正常" 

Debug    | 2025-12-31 02:30:09 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:10 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:10 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:10 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:10 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:10 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:10 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:10 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:10 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:10 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:11 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:11 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:11 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:11 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:11 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:30:11 |  | "正在进行输入检测" 

Debug    | 2025-12-31 02:30:11 |  | CCB_STEP_DATA_GET 

Debug    | 2025-12-31 02:30:11 |  | 电池电压: 23.84 V 

Debug    | 2025-12-31 02:30:11 |  | CCB_STEP_DATA_GET 

Debug    | 2025-12-31 02:30:11 |  | CCB_STEP_IOT_GET 

Debug    | 2025-12-31 02:30:11 |  | "正在获取网络状态" 

Debug    | 2025-12-31 02:30:11 |  | 卡状态: 1 注册状态: 1 信号: 21 

Debug    | 2025-12-31 02:30:12 |  | CCB_STEP_CHARGE_SET 

Debug    | 2025-12-31 02:30:12 |  | "正在进行充电测试" 

Debug    | 2025-12-31 02:30:12 |  | "请等待充电完成" 

Debug    | 2025-12-31 02:30:17 |  | CCB_STEP_CHARGE_GET 

Debug    | 2025-12-31 02:30:17 |  | 电压: 23.26 电流: 0.78 

Debug    | 2025-12-31 02:30:17 |  | CCB_STEP_SN_SET 

Debug    | 2025-12-31 02:30:17 |  | "正在写入序列号" 

Debug    | 2025-12-31 02:30:22 |  | CCB_STEP_SLEEP_SET 

Debug    | 2025-12-31 02:30:22 |  | "进入低功耗模式" 

Debug    | 2025-12-31 02:30:22 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:23 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:23 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:24 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:24 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:24 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:25 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:25 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:26 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:26 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:27 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:27 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:27 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:28 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:28 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:30:29 |  | 功耗: 3.12 mA 

Debug    | 2025-12-31 02:30:29 |  | CCB_STEP_STOP 

Debug    | 2025-12-31 02:30:29 |  | "测试完成" 

Debug    | 2025-12-31 02:30:29 |  | INSERT INTO scooter_ccb_test (ccb_sn,context,count,prd_type,result) VALUES('2010007005R615GD005900084','硬件版本:V3.0,软件版本:V0452R319C01L0,测试时长:24S,参数配置:通过(PRD:5;BATT:0;LANG:0;VOLUME:30;SPEED:30,60,80,20),ADC校准:通过(ADC:3.3V),大灯:通过,喇叭:通过,显示:通过,电池电压:通过(VBAT:23.84V),485通信:通过,油门:通过(VAL:2042),档位:通过,按键:通过,STOP按键:通过,碰撞检测:通过,IOT:通过(SIM:1;REG:1;RSSI:21),充电:通过(VOLT:23.26V;CUR:0.78A),写序列号:通过,低功耗:通过(3.12mA),',count + 1,'L5','PASS') ON DUPLICATE KEY UPDATE ccb_sn='2010007005R615GD005900084',context='硬件版本:V3.0,软件版本:V0452R319C01L0,测试时长:24S,参数配置:通过(PRD:5;BATT:0;LANG:0;VOLUME:30;SPEED:30,60,80,20),ADC校准:通过(ADC:3.3V),大灯:通过,喇叭:通过,显示:通过,电池电压:通过(VBAT:23.84V),485通信:通过,油门:通过(VAL:2042),档位:通过,按键:通过,STOP按键:通过,碰撞检测:通过,IOT:通过(SIM:1;REG:1;RSSI:21),充电:通过(VOLT:23.26V;CUR:0.78A),写序列号:通过,低功耗:通过(3.12mA),',count=count + 1,prd_type='L5',result='PASS',update_time=CURRENT_TIMESTAMP;
Debug    | 2025-12-31 02:30:29 |  | 中控测试结束 

Debug    | 2025-12-31 02:31:56 |  | "**************index: 0 SN: 2010007005R615GD005900085*****************" 

Debug    | 2025-12-31 02:31:56 |  | 0  :test线程启动 

Debug    | 2025-12-31 02:31:56 |  | "中控测试" 

Debug    | 2025-12-31 02:31:56 |  | 中控测试启动 

Debug    | 2025-12-31 02:31:56 |  | CCB_STEP_START 

Debug    | 2025-12-31 02:31:59 |  | "开始中控测试" 

Debug    | 2025-12-31 02:31:59 |  | CCB_STEP_MODE_SET 

Debug    | 2025-12-31 02:32:00 |  | CCB_STEP_VER_GET 

Debug    | 2025-12-31 02:32:00 |  | CCB_STEP_PARAMS_SET 

Debug    | 2025-12-31 02:32:00 |  | "正在进行参数配置" 

Debug    | 2025-12-31 02:32:00 |  | 产品: 5 电池: 0 电池: 0 音量: 30 低挡速度: 30 中挡速度 60 高挡速度 80 倒挡速度 20 

Debug    | 2025-12-31 02:32:00 |  | CCB_STEP_ADC_SET 

Debug    | 2025-12-31 02:32:00 |  | "正在进行ADC校准" 

Debug    | 2025-12-31 02:32:00 |  | "请等待ADC校准" 

Debug    | 2025-12-31 02:32:00 |  | CCB_STEP_ADC_GET 

Debug    | 2025-12-31 02:32:00 |  | ADC电压: 3.299 V 

Debug    | 2025-12-31 02:32:00 |  | CCB_STEP_DATA_SET 

Debug    | 2025-12-31 02:32:00 |  | "请依次确认大灯、喇叭是否正常" 

Debug    | 2025-12-31 02:32:00 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:01 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:01 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:01 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:01 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:01 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:01 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:01 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:01 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:01 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:02 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:02 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:02 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:02 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:02 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:32:02 |  | "正在进行输入检测" 

Debug    | 2025-12-31 02:32:02 |  | CCB_STEP_DATA_GET 

Debug    | 2025-12-31 02:32:02 |  | 电池电压: 23.84 V 

Debug    | 2025-12-31 02:32:02 |  | CCB_STEP_DATA_GET 

Debug    | 2025-12-31 02:32:02 |  | CCB_STEP_IOT_GET 

Debug    | 2025-12-31 02:32:02 |  | "正在获取网络状态" 

Debug    | 2025-12-31 02:32:02 |  | 卡状态: 1 注册状态: 1 信号: 22 

Debug    | 2025-12-31 02:32:03 |  | CCB_STEP_CHARGE_SET 

Debug    | 2025-12-31 02:32:03 |  | "正在进行充电测试" 

Debug    | 2025-12-31 02:32:03 |  | "请等待充电完成" 

Debug    | 2025-12-31 02:32:08 |  | CCB_STEP_CHARGE_GET 

Debug    | 2025-12-31 02:32:08 |  | 电压: 21.24 电流: 0.78 

Debug    | 2025-12-31 02:32:08 |  | CCB_STEP_SN_SET 

Debug    | 2025-12-31 02:32:08 |  | "正在写入序列号" 

Debug    | 2025-12-31 02:32:13 |  | CCB_STEP_SLEEP_SET 

Debug    | 2025-12-31 02:32:13 |  | "进入低功耗模式" 

Debug    | 2025-12-31 02:32:13 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:14 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:14 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:15 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:15 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:16 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:16 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:16 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:17 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:17 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:18 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:18 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:19 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:19 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:19 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:32:20 |  | 功耗: 3.28 mA 

Debug    | 2025-12-31 02:32:20 |  | CCB_STEP_STOP 

Debug    | 2025-12-31 02:32:20 |  | "测试完成" 

Debug    | 2025-12-31 02:32:20 |  | INSERT INTO scooter_ccb_test (ccb_sn,context,count,prd_type,result) VALUES('2010007005R615GD005900085','硬件版本:V3.0,软件版本:V0452R319C01L0,测试时长:24S,参数配置:通过(PRD:5;BATT:0;LANG:0;VOLUME:30;SPEED:30,60,80,20),ADC校准:通过(ADC:3.299V),大灯:通过,喇叭:通过,显示:通过,电池电压:通过(VBAT:23.84V),485通信:通过,油门:通过(VAL:2042),档位:通过,按键:通过,STOP按键:通过,碰撞检测:通过,IOT:通过(SIM:1;REG:1;RSSI:22),充电:通过(VOLT:21.24V;CUR:0.78A),写序列号:通过,低功耗:通过(3.28mA),',count + 1,'L5','PASS') ON DUPLICATE KEY UPDATE ccb_sn='2010007005R615GD005900085',context='硬件版本:V3.0,软件版本:V0452R319C01L0,测试时长:24S,参数配置:通过(PRD:5;BATT:0;LANG:0;VOLUME:30;SPEED:30,60,80,20),ADC校准:通过(ADC:3.299V),大灯:通过,喇叭:通过,显示:通过,电池电压:通过(VBAT:23.84V),485通信:通过,油门:通过(VAL:2042),档位:通过,按键:通过,STOP按键:通过,碰撞检测:通过,IOT:通过(SIM:1;REG:1;RSSI:22),充电:通过(VOLT:21.24V;CUR:0.78A),写序列号:通过,低功耗:通过(3.28mA),',count=count + 1,prd_type='L5',result='PASS',update_time=CURRENT_TIMESTAMP;
Debug    | 2025-12-31 02:32:20 |  | 中控测试结束 

Debug    | 2025-12-31 02:33:47 |  | "**************index: 0 SN: 2010007005R615GD005900086*****************" 

Debug    | 2025-12-31 02:33:47 |  | 0  :test线程启动 

Debug    | 2025-12-31 02:33:47 |  | "中控测试" 

Debug    | 2025-12-31 02:33:47 |  | 中控测试启动 

Debug    | 2025-12-31 02:33:47 |  | CCB_STEP_START 

Debug    | 2025-12-31 02:33:51 |  | "开始中控测试" 

Debug    | 2025-12-31 02:33:51 |  | CCB_STEP_MODE_SET 

Debug    | 2025-12-31 02:33:51 |  | CCB_STEP_VER_GET 

Debug    | 2025-12-31 02:33:51 |  | CCB_STEP_PARAMS_SET 

Debug    | 2025-12-31 02:33:51 |  | "正在进行参数配置" 

Debug    | 2025-12-31 02:33:51 |  | 产品: 5 电池: 0 电池: 0 音量: 30 低挡速度: 30 中挡速度 60 高挡速度 80 倒挡速度 20 

Debug    | 2025-12-31 02:33:51 |  | CCB_STEP_ADC_SET 

Debug    | 2025-12-31 02:33:51 |  | "正在进行ADC校准" 

Debug    | 2025-12-31 02:33:51 |  | "请等待ADC校准" 

Debug    | 2025-12-31 02:33:51 |  | CCB_STEP_ADC_GET 

Debug    | 2025-12-31 02:33:51 |  | ADC电压: 3.301 V 

Debug    | 2025-12-31 02:33:51 |  | CCB_STEP_DATA_SET 

Debug    | 2025-12-31 02:33:51 |  | "请依次确认大灯、喇叭是否正常" 

Debug    | 2025-12-31 02:33:52 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:52 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:52 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:52 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:52 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:52 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:52 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:52 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:52 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:53 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:53 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:53 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:53 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:53 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:53 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:33:53 |  | "正在进行输入检测" 

Debug    | 2025-12-31 02:33:53 |  | CCB_STEP_DATA_GET 

Debug    | 2025-12-31 02:33:53 |  | 电池电压: 23.83 V 

Debug    | 2025-12-31 02:33:53 |  | CCB_STEP_DATA_GET 

Debug    | 2025-12-31 02:33:54 |  | CCB_STEP_IOT_GET 

Debug    | 2025-12-31 02:33:54 |  | "正在获取网络状态" 

Debug    | 2025-12-31 02:33:54 |  | 卡状态: 1 注册状态: 1 信号: 22 

Debug    | 2025-12-31 02:33:54 |  | CCB_STEP_CHARGE_SET 

Debug    | 2025-12-31 02:33:54 |  | "正在进行充电测试" 

Debug    | 2025-12-31 02:33:54 |  | "请等待充电完成" 

Debug    | 2025-12-31 02:33:59 |  | CCB_STEP_CHARGE_GET 

Debug    | 2025-12-31 02:33:59 |  | 电压: 22.96 电流: 0.777 

Debug    | 2025-12-31 02:33:59 |  | CCB_STEP_SN_SET 

Debug    | 2025-12-31 02:33:59 |  | "正在写入序列号" 

Debug    | 2025-12-31 02:34:04 |  | CCB_STEP_SLEEP_SET 

Debug    | 2025-12-31 02:34:04 |  | "进入低功耗模式" 

Debug    | 2025-12-31 02:34:04 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:05 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:05 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:06 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:06 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:07 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:07 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:07 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:08 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:08 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:09 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:09 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:10 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:10 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:10 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:34:11 |  | 功耗: 3.08 mA 

Debug    | 2025-12-31 02:34:11 |  | CCB_STEP_STOP 

Debug    | 2025-12-31 02:34:11 |  | "测试完成" 

Debug    | 2025-12-31 02:34:11 |  | INSERT INTO scooter_ccb_test (ccb_sn,context,count,prd_type,result) VALUES('2010007005R615GD005900086','硬件版本:V3.0,软件版本:V0452R319C01L0,测试时长:24S,参数配置:通过(PRD:5;BATT:0;LANG:0;VOLUME:30;SPEED:30,60,80,20),ADC校准:通过(ADC:3.301V),大灯:通过,喇叭:通过,显示:通过,电池电压:通过(VBAT:23.83V),485通信:通过,油门:通过(VAL:2042),档位:通过,按键:通过,STOP按键:通过,碰撞检测:通过,IOT:通过(SIM:1;REG:1;RSSI:22),充电:通过(VOLT:22.96V;CUR:0.777A),写序列号:通过,低功耗:通过(3.08mA),',count + 1,'L5','PASS') ON DUPLICATE KEY UPDATE ccb_sn='2010007005R615GD005900086',context='硬件版本:V3.0,软件版本:V0452R319C01L0,测试时长:24S,参数配置:通过(PRD:5;BATT:0;LANG:0;VOLUME:30;SPEED:30,60,80,20),ADC校准:通过(ADC:3.301V),大灯:通过,喇叭:通过,显示:通过,电池电压:通过(VBAT:23.83V),485通信:通过,油门:通过(VAL:2042),档位:通过,按键:通过,STOP按键:通过,碰撞检测:通过,IOT:通过(SIM:1;REG:1;RSSI:22),充电:通过(VOLT:22.96V;CUR:0.777A),写序列号:通过,低功耗:通过(3.08mA),',count=count + 1,prd_type='L5',result='PASS',update_time=CURRENT_TIMESTAMP;
Debug    | 2025-12-31 02:34:11 |  | 中控测试结束 

Debug    | 2025-12-31 02:35:38 |  | "**************index: 0 SN: 2010007005R615GD005900087*****************" 

Debug    | 2025-12-31 02:35:38 |  | 0  :test线程启动 

Debug    | 2025-12-31 02:35:38 |  | "中控测试" 

Debug    | 2025-12-31 02:35:38 |  | 中控测试启动 

Debug    | 2025-12-31 02:35:38 |  | CCB_STEP_START 

Debug    | 2025-12-31 02:35:42 |  | "开始中控测试" 

Debug    | 2025-12-31 02:35:42 |  | CCB_STEP_MODE_SET 

Debug    | 2025-12-31 02:35:42 |  | CCB_STEP_VER_GET 

Debug    | 2025-12-31 02:35:42 |  | CCB_STEP_PARAMS_SET 

Debug    | 2025-12-31 02:35:42 |  | "正在进行参数配置" 

Debug    | 2025-12-31 02:35:42 |  | 产品: 5 电池: 0 电池: 0 音量: 30 低挡速度: 30 中挡速度 60 高挡速度 80 倒挡速度 20 

Debug    | 2025-12-31 02:35:42 |  | CCB_STEP_ADC_SET 

Debug    | 2025-12-31 02:35:42 |  | "正在进行ADC校准" 

Debug    | 2025-12-31 02:35:42 |  | "请等待ADC校准" 

Debug    | 2025-12-31 02:35:42 |  | CCB_STEP_ADC_GET 

Debug    | 2025-12-31 02:35:42 |  | ADC电压: 3.3 V 

Debug    | 2025-12-31 02:35:43 |  | CCB_STEP_DATA_SET 

Debug    | 2025-12-31 02:35:43 |  | "请依次确认大灯、喇叭是否正常" 

Debug    | 2025-12-31 02:35:43 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:43 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:43 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:43 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:43 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:43 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:43 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:44 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:44 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:44 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:44 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:44 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:44 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:44 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:44 |  | CCB_STEP_CHK_WAIT 

Debug    | 2025-12-31 02:35:44 |  | "正在进行输入检测" 

Debug    | 2025-12-31 02:35:44 |  | CCB_STEP_DATA_GET 

Debug    | 2025-12-31 02:35:44 |  | 电池电压: 23.84 V 

Debug    | 2025-12-31 02:35:45 |  | CCB_STEP_DATA_GET 

Debug    | 2025-12-31 02:35:45 |  | CCB_STEP_IOT_GET 

Debug    | 2025-12-31 02:35:45 |  | "正在获取网络状态" 

Debug    | 2025-12-31 02:35:45 |  | 卡状态: 1 注册状态: 1 信号: 22 

Debug    | 2025-12-31 02:35:45 |  | CCB_STEP_CHARGE_SET 

Debug    | 2025-12-31 02:35:45 |  | "正在进行充电测试" 

Debug    | 2025-12-31 02:35:45 |  | "请等待充电完成" 

Debug    | 2025-12-31 02:35:50 |  | CCB_STEP_CHARGE_GET 

Debug    | 2025-12-31 02:35:50 |  | 电压: 20.85 电流: 0.778 

Debug    | 2025-12-31 02:35:50 |  | CCB_STEP_SN_SET 

Debug    | 2025-12-31 02:35:50 |  | "正在写入序列号" 

Debug    | 2025-12-31 02:35:56 |  | CCB_STEP_SLEEP_SET 

Debug    | 2025-12-31 02:35:56 |  | "进入低功耗模式" 

Debug    | 2025-12-31 02:35:56 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:35:56 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:35:57 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:35:57 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:35:57 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:35:58 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:35:58 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:35:59 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:35:59 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:36:00 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:36:00 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:36:00 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:36:01 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:36:01 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:36:02 |  | this->ts485_addr = %d 29 

Debug    | 2025-12-31 02:36:02 |  | 功耗: 3.06 mA 

Debug    | 2025-12-31 02:36:02 |  | CCB_STEP_STOP 

Debug    | 2025-12-31 02:36:02 |  | "测试完成" 

Debug    | 2025-12-31 02:36:02 |  | INSERT INTO scooter_ccb_test (ccb_sn,context,count,prd_type,result) VALUES('2010007005R615GD005900087','硬件版本:V3.0,软件版本:V0452R319C01L0,测试时长:24S,参数配置:通过(PRD:5;BATT:0;LANG:0;VOLUME:30;SPEED:30,60,80,20),ADC校准:通过(ADC:3.3V),大灯:通过,喇叭:通过,显示:通过,电池电压:通过(VBAT:23.84V),485通信:通过,油门:通过(VAL:2042),档位:通过,按键:通过,STOP按键:通过,碰撞检测:通过,IOT:通过(SIM:1;REG:1;RSSI:22),充电:通过(VOLT:20.85V;CUR:0.778A),写序列号:通过,低功耗:通过(3.06mA),',count + 1,'L5','PASS') ON DUPLICATE KEY UPDATE ccb_sn='2010007005R615GD005900087',context='硬件版本:V3.0,软件版本:V0452R319C01L0,测试时长:24S,参数配置:通过(PRD:5;BATT:0;LANG:0;VOLUME:30;SPEED:30,60,80,20),ADC校准:通过(ADC:3.3V),大灯:通过,喇叭:通过,显示:通过,电池电压:通过(VBAT:23.84V),485通信:通过,油门:通过(VAL:2042),档位:通过,按键:通过,STOP按键:通过,碰撞检测:通过,IOT:通过(SIM:1;REG:1;RSSI:22),充电:通过(VOLT:20.85V;CUR:0.778A),写序列号:通过,低功耗:通过(3.06mA),',count=count + 1,prd_type='L5',result='PASS',update_time=CURRENT_TIMESTAMP;
Debug    | 2025-12-31 02:36:02 |  | 中控测试结束 

Debug    | 2025-12-31 02:37:29 |  | "**************index: 0 SN: 2010007005R615GD005900088*****************" 

Debug    | 2025-12-31 02:37:29 |  | 0  :test线程启动 

Debug    | 2025-12-31 02:37:29 |  | "中控测试" 

Debug    | 2025-12-31 02:37:29 |  | 中控测试启动 

Debug    | 2025-12-31 02:37:29 |  | CCB_STEP_START 

Debug    | 2025-12-31 02:37:33 |  | "开始中控测试" 

Debug    | 2025-12-31 02:37:33 |  | CCB_STEP_MODE_SET 

Debug    | 2025-12-31 02:37:33 |  | CCB_STEP_VER_GET 

Debug    | 2025-12-31 02:37:33 |  | CCB_STEP_PARAMS_SET 

Debug    | 2025-12-31 02:37:33 |  | "正在进行参数配置" 

Debug    | 2025-12-31 02:37:33 |  | 产品: 5 电池: 0 电池: 0 音量: 30 低挡速度: 30 中挡速度 60 高挡速度 80 倒挡速度 20 

Debug    | 2025-12-31 02:37:33 |  | CCB_STEP_ADC_SET 

Debug    | 2025-12-31 02:37:33 |  | "正在进行ADC校准" 

